Name,Path
.rtl8192c-common.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192c/.rtl8192c-common.o.cmd
rtl8192c-common.mod.o,/home/mayank/Desktop/rtlwifi_new/rtl8192c/rtl8192c-common.mod.o
fw_common.c,/home/mayank/Desktop/rtlwifi_new/rtl8192c/fw_common.c
phy_common.h,/home/mayank/Desktop/rtlwifi_new/rtl8192c/phy_common.h
.dm_common.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192c/.dm_common.o.cmd
.rtl8192c-common.mod.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192c/.rtl8192c-common.mod.o.cmd
dm_common.h,/home/mayank/Desktop/rtlwifi_new/rtl8192c/dm_common.h
modules.order,/home/mayank/Desktop/rtlwifi_new/rtl8192c/modules.order
.rtl8192c-common.ko.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192c/.rtl8192c-common.ko.cmd
dm_common.c,/home/mayank/Desktop/rtlwifi_new/rtl8192c/dm_common.c
phy_common.o,/home/mayank/Desktop/rtlwifi_new/rtl8192c/phy_common.o
main.c,/home/mayank/Desktop/rtlwifi_new/rtl8192c/main.c
fw_common.o,/home/mayank/Desktop/rtlwifi_new/rtl8192c/fw_common.o
.main.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192c/.main.o.cmd
phy_common.c,/home/mayank/Desktop/rtlwifi_new/rtl8192c/phy_common.c
rtl8192c-common.o,/home/mayank/Desktop/rtlwifi_new/rtl8192c/rtl8192c-common.o
.phy_common.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192c/.phy_common.o.cmd
rtl8192c-common.ko,/home/mayank/Desktop/rtlwifi_new/rtl8192c/rtl8192c-common.ko
Makefile,/home/mayank/Desktop/rtlwifi_new/rtl8192c/Makefile
base.o,/home/mayank/Desktop/rtlwifi_new/base.o
.rtl_pci.mod.o.cmd,/home/mayank/Desktop/rtlwifi_new/.rtl_pci.mod.o.cmd
README.md,/home/mayank/Desktop/rtlwifi_new/README.md
efuse.h,/home/mayank/Desktop/rtlwifi_new/efuse.h
base.h,/home/mayank/Desktop/rtlwifi_new/base.h
.led.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.led.o.cmd
rtl8821ae.mod.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/rtl8821ae.mod.o
sw.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/sw.o
.dm.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.dm.o.cmd
hw.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/hw.o
.rtl8821ae.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.rtl8821ae.o.cmd
phy.o.ur-safe,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/phy.o.ur-safe
led.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/led.h
pwrseq.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/pwrseq.o
def.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/def.h
trx.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/trx.c
.rtl8821ae.ko.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.rtl8821ae.ko.cmd
dm.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/dm.h
pwrseqcmd.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/pwrseqcmd.c
fw.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/fw.h
trx.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/trx.h
dm.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/dm.o
rtl8821ae.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/rtl8821ae.o
led.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/led.c
.hw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.hw.o.cmd
rtl8821ae.ko,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/rtl8821ae.ko
rf.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/rf.c
fw.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/fw.c
hw.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/hw.h
.pwrseqcmd.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.pwrseqcmd.o.cmd
pwrseqcmd.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/pwrseqcmd.o
rtl8821ae.mod.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/rtl8821ae.mod.c
trx.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/trx.o
.phy.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.phy.o.cmd
.trx.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.trx.o.cmd
pwrseq.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/pwrseq.c
pwrseq.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/pwrseq.h
.sw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.sw.o.cmd
phy.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/phy.o
table.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/table.h
modules.order,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/modules.order
led.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/led.o
rf.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/rf.h
table.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/table.c
fw.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/fw.o
reg.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/reg.h
rf.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/rf.o
sw.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/sw.h
pwrseqcmd.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/pwrseqcmd.h
.rf.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.rf.o.cmd
dm.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/dm.c
dm.o.ur-safe,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/dm.o.ur-safe
.rtl8821ae.mod.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.rtl8821ae.mod.o.cmd
phy.h,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/phy.h
.pwrseq.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.pwrseq.o.cmd
.table.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.table.o.cmd
.fw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/.fw.o.cmd
phy.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/phy.c
table.o,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/table.o
sw.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/sw.c
Makefile,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/Makefile
hw.c,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/hw.c
hw.o.ur-safe,/home/mayank/Desktop/rtlwifi_new/rtl8821ae/hw.o.ur-safe
.led.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.led.o.cmd
.rtl8188ee.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.rtl8188ee.o.cmd
sw.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/sw.o
.dm.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.dm.o.cmd
rtl8188ee.mod.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/rtl8188ee.mod.o
hw.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/hw.o
.rtl8188ee.ko.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.rtl8188ee.ko.cmd
led.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/led.h
pwrseq.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/pwrseq.o
def.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/def.h
trx.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/trx.c
dm.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/dm.h
rtl8188ee.ko,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/rtl8188ee.ko
pwrseqcmd.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/pwrseqcmd.c
fw.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/fw.h
trx.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/trx.h
dm.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/dm.o
led.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/led.c
.hw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.hw.o.cmd
rf.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/rf.c
fw.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/fw.c
hw.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/hw.h
.pwrseqcmd.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.pwrseqcmd.o.cmd
pwrseqcmd.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/pwrseqcmd.o
trx.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/trx.o
.phy.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.phy.o.cmd
.trx.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.trx.o.cmd
pwrseq.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/pwrseq.c
pwrseq.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/pwrseq.h
rtl8188ee.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/rtl8188ee.o
.sw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.sw.o.cmd
.rtl8188ee.mod.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.rtl8188ee.mod.o.cmd
phy.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/phy.o
table.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/table.h
modules.order,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/modules.order
led.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/led.o
rf.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/rf.h
table.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/table.c
fw.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/fw.o
reg.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/reg.h
rf.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/rf.o
sw.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/sw.h
pwrseqcmd.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/pwrseqcmd.h
.rf.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.rf.o.cmd
dm.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/dm.c
rtl8188ee.mod.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/rtl8188ee.mod.c
dm.o.ur-safe,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/dm.o.ur-safe
phy.h,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/phy.h
.pwrseq.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.pwrseq.o.cmd
.table.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.table.o.cmd
.fw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/.fw.o.cmd
phy.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/phy.c
table.o,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/table.o
sw.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/sw.c
Makefile,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/Makefile
hw.c,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/hw.c
hw.o.ur-safe,/home/mayank/Desktop/rtlwifi_new/rtl8188ee/hw.o.ur-safe
efuse.o,/home/mayank/Desktop/rtlwifi_new/efuse.o
pci.c,/home/mayank/Desktop/rtlwifi_new/pci.c
ps.c,/home/mayank/Desktop/rtlwifi_new/ps.c
.led.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.led.o.cmd
sw.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/sw.o
.dm.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.dm.o.cmd
hw.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/hw.o
phy.o.ur-safe,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/phy.o.ur-safe
rtl8192ce.mod.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/rtl8192ce.mod.o
led.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/led.h
def.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/def.h
trx.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/trx.c
dm.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/dm.h
fw.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/fw.h
trx.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/trx.h
dm.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/dm.o
led.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/led.c
.hw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.hw.o.cmd
rf.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/rf.c
fw.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/fw.c
rtl8192ce.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/rtl8192ce.o
hw.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/hw.h
rtl8192ce.mod.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/rtl8192ce.mod.c
trx.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/trx.o
.phy.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.phy.o.cmd
.trx.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.trx.o.cmd
rtl8192ce.ko,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/rtl8192ce.ko
.sw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.sw.o.cmd
phy.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/phy.o
table.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/table.h
modules.order,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/modules.order
led.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/led.o
rf.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/rf.h
table.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/table.c
fw.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/fw.o
.rtl8192ce.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.rtl8192ce.o.cmd
reg.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/reg.h
.rtl8192ce.ko.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.rtl8192ce.ko.cmd
rf.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/rf.o
sw.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/sw.h
.rf.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.rf.o.cmd
dm.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/dm.c
phy.h,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/phy.h
.table.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.table.o.cmd
.fw.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.fw.o.cmd
phy.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/phy.c
table.o,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/table.o
sw.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/sw.c
.rtl8192ce.mod.o.cmd,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/.rtl8192ce.mod.o.cmd
Makefile,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/Makefile
hw.c,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/hw.c
hw.o.ur-safe,/home/mayank/Desktop/rtlwifi_new/rtl8192ce/hw.o.ur-safe
stats.h,/home/mayank/Desktop/rtlwifi_new/stats.h
.rtl_pci.o.cmd,/home/mayank/Desktop/rtlwifi_new/.rtl_pci.o.cmd
backup_drivers.tar,/home/mayank/Desktop/rtlwifi_new/backup_drivers.tar
wifi.h,/home/mayank/Desktop/rtlwifi_new/wifi.h
Makefile,/home/mayank/Desktop/rtlwifi_new/Makefile
rtl_usb.o,/home/mayank/Desktop/rtlwifi_new/rtl_usb.o
rtl_pci.ko,/home/mayank/Desktop/rtlwifi_new/rtl_pci.ko
debug.c,/home/mayank/Desktop/rtlwifi_new/debug.c
.usb.o.cmd,/home/mayank/Desktop/rtlwifi_new/.usb.o.cmd
.directory,/home/mayank/Desktop/.directory
1831fda6cada4fe1082b50240845bf101f0061,/home/mayank/Desktop/hello-git/.git/objects/97/1831fda6cada4fe1082b50240845bf101f0061
8523c39ceac166cbf2d87e037ad367e92f4a64,/home/mayank/Desktop/hello-git/.git/objects/7f/8523c39ceac166cbf2d87e037ad367e92f4a64
08c7abf46a56bc914de1d285537d7d48206cc7,/home/mayank/Desktop/hello-git/.git/objects/80/08c7abf46a56bc914de1d285537d7d48206cc7
bb7c8743cd114de55af8e867b066c78c3df1d8,/home/mayank/Desktop/hello-git/.git/objects/e9/bb7c8743cd114de55af8e867b066c78c3df1d8
11f49d674b3c916a22582da69bba49e71db9dc,/home/mayank/Desktop/hello-git/.git/objects/d7/11f49d674b3c916a22582da69bba49e71db9dc
d74991bdf4d0e3283b3e00c48e8ac05b5750e5,/home/mayank/Desktop/hello-git/.git/objects/43/d74991bdf4d0e3283b3e00c48e8ac05b5750e5
index,/home/mayank/Desktop/hello-git/.git/index
master,/home/mayank/Desktop/hello-git/.git/refs/heads/master
master,/home/mayank/Desktop/hello-git/.git/refs/remotes/origin/master
COMMIT_EDITMSG,/home/mayank/Desktop/hello-git/.git/COMMIT_EDITMSG
config,/home/mayank/Desktop/hello-git/.git/config
exclude,/home/mayank/Desktop/hello-git/.git/info/exclude
master,/home/mayank/Desktop/hello-git/.git/logs/refs/heads/master
master,/home/mayank/Desktop/hello-git/.git/logs/refs/remotes/origin/master
HEAD,/home/mayank/Desktop/hello-git/.git/logs/HEAD
description,/home/mayank/Desktop/hello-git/.git/description
HEAD,/home/mayank/Desktop/hello-git/.git/HEAD
fsmonitor-watchman.sample,/home/mayank/Desktop/hello-git/.git/hooks/fsmonitor-watchman.sample
pre-receive.sample,/home/mayank/Desktop/hello-git/.git/hooks/pre-receive.sample
post-update.sample,/home/mayank/Desktop/hello-git/.git/hooks/post-update.sample
pre-push.sample,/home/mayank/Desktop/hello-git/.git/hooks/pre-push.sample
pre-rebase.sample,/home/mayank/Desktop/hello-git/.git/hooks/pre-rebase.sample
commit-msg.sample,/home/mayank/Desktop/hello-git/.git/hooks/commit-msg.sample
update.sample,/home/mayank/Desktop/hello-git/.git/hooks/update.sample
prepare-commit-msg.sample,/home/mayank/Desktop/hello-git/.git/hooks/prepare-commit-msg.sample
applypatch-msg.sample,/home/mayank/Desktop/hello-git/.git/hooks/applypatch-msg.sample
pre-applypatch.sample,/home/mayank/Desktop/hello-git/.git/hooks/pre-applypatch.sample
pre-commit.sample,/home/mayank/Desktop/hello-git/.git/hooks/pre-commit.sample
ae97dbafc5bde2888e7b76ee73787d8c623251,/home/mayank/Desktop/Git-Demo/.git/objects/4c/ae97dbafc5bde2888e7b76ee73787d8c623251
ec8d62393bdd9573ea048fe48c9a2a5dad39e5,/home/mayank/Desktop/Git-Demo/.git/objects/44/ec8d62393bdd9573ea048fe48c9a2a5dad39e5
cb16b51a0abe0aace36a7055bd3761d4dc3098,/home/mayank/Desktop/Git-Demo/.git/objects/8a/cb16b51a0abe0aace36a7055bd3761d4dc3098
4602614de3f6a87aab040fff20e811bc333f24,/home/mayank/Desktop/Git-Demo/.git/objects/43/4602614de3f6a87aab040fff20e811bc333f24
26c17df586fd0c5df1c9e95c943a5c5ace9c52,/home/mayank/Desktop/Git-Demo/.git/objects/48/26c17df586fd0c5df1c9e95c943a5c5ace9c52
index,/home/mayank/Desktop/Git-Demo/.git/index
master,/home/mayank/Desktop/Git-Demo/.git/refs/heads/master
COMMIT_EDITMSG,/home/mayank/Desktop/Git-Demo/.git/COMMIT_EDITMSG
config,/home/mayank/Desktop/Git-Demo/.git/config
exclude,/home/mayank/Desktop/Git-Demo/.git/info/exclude
master,/home/mayank/Desktop/Git-Demo/.git/logs/refs/heads/master
HEAD,/home/mayank/Desktop/Git-Demo/.git/logs/HEAD
description,/home/mayank/Desktop/Git-Demo/.git/description
HEAD,/home/mayank/Desktop/Git-Demo/.git/HEAD
fsmonitor-watchman.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/fsmonitor-watchman.sample
pre-receive.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/pre-receive.sample
post-update.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/post-update.sample
pre-push.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/pre-push.sample
pre-rebase.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/pre-rebase.sample
commit-msg.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/commit-msg.sample
update.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/update.sample
prepare-commit-msg.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/prepare-commit-msg.sample
applypatch-msg.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/applypatch-msg.sample
pre-applypatch.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/pre-applypatch.sample
pre-commit.sample,/home/mayank/Desktop/Git-Demo/.git/hooks/pre-commit.sample
Hello.txt,/home/mayank/Desktop/Git-Demo/Hello.txt
second-house.txt,/home/mayank/Desktop/Git-Demo/second-house.txt
Home.desktop,/home/mayank/Desktop/Home.desktop
trash.desktop,/home/mayank/Desktop/trash.desktop
